county,apiNum,operator,lease,well,type,typeDate,status,statusDate,currentPermit,latitude,longitude,elevation,depth,year
Jackson                                 ,095-01606,MIDWEST PRE-COTE CO.,FEE,2,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,39.07437,-94.60216,751,498,1901
Buchanan                                ,021-00007,"MILLER, F. C.",NA,SER #7,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,39.740406,-94.769032,920,125,1901
Buchanan                                ,021-00008,"MILLER, F. C.",NA,SER #8,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,39.7267,-94.78592399999999,938,163,1901
Buchanan                                ,021-00010,"MILLER, F. C.",CAVEY,SER #4,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,39.741,-94.77758,938,129,1901
Buchanan                                ,021-00011,"MILLER, F. C.","MINOR, J. F.",SER #3,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,39.75499,-94.754582,878,105,1901
Jackson                                 ,095-00573,MINOR,FEE,3,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.92313,-94.57743000000001,841,575,1901
Vernon                                  ,217-00056,MISSOURI OIL & DEVELOP. CO.,FEE,1,Dry Hole                                                                        ,01aug1901,Abandoned                                                                       ,01aug1901,,37.97132,-94.56035,,345,1901
Jackson                                 ,095-01553,MISSOURI-KANSAS PIPELINE,"LEWIS, MARY B.",1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,39.02871,-94.44526999999999,981,485,1901
Shannon                                 ,203-00004,MO DEPT OF CONSERVATION,STRATIGRAPHIC TEST,,"Stratigraphic Test, None Oil/Gas Related(has geophysical log)                   ",01jan1901,"Abandoned, Unknown Location                                                     ",01jan1901,,37.1693,-91.35346,,,1901
Johnson                                 ,101-00010,MO KANS & TEXAS OIL & GAS,CARLYLE,2,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,38.72835,-94.05110000000001,905,555,1901
Cass                                    ,037-00437,MO PACIFIC RAILROAD,FEE,,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.78014,-94.28962,849,605,1901
Cass                                    ,037-00438,MO PACIFIC RAILROAD,FEE,,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.78143,-94.26999000000001,849,592,1901
Clay                                    ,047-00114,MO POWER & LIGHT,MOSBY,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,39.310809,-94.357457,802,435,1901
Jackson                                 ,095-00178,MO VALLEY GAS & OIL CO.,WILSON HEIRS,3,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,39.06084,-94.36104,957,600,1901
Jackson                                 ,095-01414,MO VALLEY GAS & OIL CO.,HUNTER,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,39.07796,-94.45233,834,334,1901
Jackson                                 ,095-01466,MO VALLEY GAS & OIL CO.,WILSON HEIRS,3,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,39.06615,-94.47575000000001,957,600,1901
Jackson                                 ,095-01480,MO VALLEY GAS & OIL CO.,FRANKLIN ORCHARD,2,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,39.05703,-94.45374,971,460,1901
Jackson                                 ,095-01507,MO VALLEY GAS & OIL CO.,SMITH,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,39.05011,-94.43473,1012,591,1901
Clay                                    ,047-00141,MO-ARK POWER CO.,BARR,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,39.37202,-94.37862800000001,868,553,1901
Ray                                     ,177-00036,MO-KANSAS OIL CO.,WHITE,2,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,39.32068,-94.20609,863,525,1901
Vernon                                  ,217-00094,MO-KY,KEITH,4,Oil                                                                             ,01jan1901,Plugged - Approved                                                              ,22nov1967,,37.98731,-94.5971,,146,1901
Vernon                                  ,217-00095,MO-KY,KEITH,6,Oil                                                                             ,01jan1901,Plugged - Approved                                                              ,22nov1967,,37.98726,-94.59533,,136,1901
Vernon                                  ,217-00096,MO-KY,KEITH,W-7,Gas Storage Wells                                             ,01jan1901,Plugged - Approved                                                              ,22nov1967,,37.98686,-94.59641000000001,,130,1901
Vernon                                  ,217-00097,MO-KY,KEITH,8,Oil                                                                             ,01jan1901,Plugged - Approved                                                              ,22nov1967,,37.97565,-94.60807,,150,1901
Clay                                    ,047-00077,"MONTGOMERY, JOHN",FEE,2,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,39.159818,-94.53943099999999,880,410,1901
Cass                                    ,037-00354,MOSES,FEE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.718627,-94.44446499999999,957,414,1901
Barton                                  ,011-20103,"MURCHISON OIL & GAS, INC.",2-BLAUVELT,4-8-D,Stratigraphic Test                                                              ,01jan1901,Plugged - Approved                                                              ,07jul2014,07jul2014,37.64031,-94.29276,942,,1901
Barton                                  ,011-20104,"MURCHISON OIL & GAS, INC.",2-BLAUVELT,4-8-A,Stratigraphic Test                                                              ,01jan1901,Plugged - Approved                                                              ,07jul2014,07jul2014,37.64127,-94.29382,941,,1901
Barton                                  ,011-20105,"MURCHISON OIL & GAS, INC.",2-BLAUVELT,3-8-A,Stratigraphic Test                                                              ,01jan1901,Plugged - Approved                                                              ,07jul2014,07jul2014,37.64308,-94.29380999999999,942,,1901
Barton                                  ,011-20106,"MURCHISON OIL & GAS, INC.",2-BLAUVELT,2-8-B,Stratigraphic Test                                                              ,01jan1901,Plugged - Approved                                                              ,07jul2014,07jul2014,37.64495,-94.29259,934,,1901
Barton                                  ,011-20107,"MURCHISON OIL & GAS, INC.",2-BLAUVELT,1-7-B,Stratigraphic Test                                                              ,01jan1901,Plugged - Approved                                                              ,07jul2014,07jul2014,37.6468,-94.29483999999999,932,,1901
Cass                                    ,037-00711,MUTUAL OIL & GAS CO.,"ROWE, E. E.",1,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,38.76862,-94.26888,838,580,1901
Jackson                                 ,095-01597,NATIONAL TIE CO.,FEE,4,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,39.06193,-94.50597,764,301,1901
Jackson                                 ,095-01619,NATIONAL TIE CO.,FEE,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,39.059909,-94.50200599999999,775,345,1901
Jackson                                 ,095-01584,NEUER,FEE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,39.09855,-94.56886,912,715,1901
Vernon                                  ,217-00091,NEVADA OIL & GAS CO.,NA,,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,37.70878,-94.37615,821,1447,1901
Jackson                                 ,095-00988,NEWBERG,"ALLEN, B. D.",1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.93073,-94.36194999999999,989,272,1901
Jackson                                 ,095-00992,NEWBERG,"RITTER, R. E.",1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.93259,-94.36384,1000,535,1901
Jackson                                 ,095-00994,NEWBERG,"RITTER, R. E.",3,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.93604,-94.35955,973,267,1901
Clay                                    ,047-00040,NEWMAN,FEE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,39.169605,-94.54488600000001,868,484,1901
Jackson                                 ,095-01735,NEWMAN,FEE,1,Gas(Private Use)                                                                ,01jan1901,Abandoned                                                                       ,01jan1901,,38.96032,-94.42218,,276,1901
Cass                                    ,037-00137,NIBBS,FEE,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.603291,-94.444119,851,96,1901
Jackson                                 ,095-00206,"NICHOLS, J. C.",FEE,,Oil                                                                             ,01jan1901,Plugged - Approved                                                              ,24apr1979,,38.91274,-94.60715999999999,,447,1901
Jackson                                 ,095-01031,NOLL,FEE,1,Gas(Private Use)                                                                ,01jan1901,Abandoned                                                                       ,01jan1901,,38.989193,-94.491443,911,360,1901
Clay                                    ,047-00096,NORTH K. C. DEV. CO.,FEE,S-5,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,39.14618,-94.58234,742,400,1901
Caldwell                                ,025-00070,NORTH MO MINING & DEVELOP.,"DAVIS, M. F.",1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,39.60336,-93.82604000000001,864,1410,1901
Jackson                                 ,095-00337,"NORTON, FRANK",FEE,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.9029,-94.23761,1012,260,1901
Carroll                                 ,033-00015,"NUSS, C. W.",FEE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,39.53032,-93.50230000000001,732,675,1901
Atchison                                ,005-00203,OHIO OIL CO.,FEE,A77,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,40.57645,-95.62842000000001,916,38,1901
Buchanan                                ,021-00040,OHIO OIL CO.,FEE,C374,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,39.76267,-94.71127,854,94,1901
Jackson                                 ,095-00509,PALMER,FEE,1,Gas(Private Use)                                                                ,01jan1901,Abandoned                                                                       ,01jan1901,,38.90838,-94.38769000000001,1035,287,1901
Jackson                                 ,095-00938,PALMER,FEE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.95998,-94.2955,959,540,1901
Platte                                  ,165-00087,PARK COLLEGE,FEE,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,39.189171,-94.68704,760,313,1901
Jackson                                 ,095-00302,"PARMENTER, C. G.",FEE,,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,38.93972,-94.453484,920,330,1901
Jackson                                 ,095-00299,"PENCE, JACKIE",PENCE,Unknown,Gas(Private Use)                                                                ,01jan1901,Plugged - Approved                                                              ,21mar2016,,39.066403,-94.438987,,450,1901
Jackson                                 ,095-01099,PENDLETON,FEE,3,Gas(Private Use)                                                                ,01jan1901,Abandoned                                                                       ,01jan1901,,38.9792,-94.47304,937,390,1901
Jackson                                 ,095-00564,"PETERSON, C. L.",FEE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.85809,-94.46684999999999,940,762,1901
Jackson                                 ,095-00565,"PETERSON, C. L.",FEE,3,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.85613,-94.46214000000001,1001,680,1901
St. Charles                             ,183-00015,PETRO. OIL & GAS CO.,BRADSHAW,1-S,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.87539,-90.25042999999999,429,848,1901
Jackson                                 ,095-01193,"PFEIFFER, CHRIS",FEE,,Gas(Private Use)                                                                ,01jan1901,Abandoned                                                                       ,01jan1901,,38.96442,-94.42662,802,246,1901
Jackson                                 ,095-00455,PHILLIPS,GRAFFICE,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.91743,-94.367,991,254,1901
Jackson                                 ,095-00456,PHILLIPS,GRAFFICE,2,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.92013,-94.36818,1016,287,1901
Ray                                     ,177-00008,"PIONEER OIL, GAS & COAL CO.","ADAMS, ALBERT",1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,39.37436,-94.07358000000001,760,1263,1901
Lewis                                   ,111-00002,PLATTE COUNTY GAS CO.,"HAYDEN, E.",1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,40.13821,-91.91595,730,2080,1901
Cass                                    ,037-00512,POINDEXTER,FEE,5,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.836807,-94.59604899999999,940,377,1901
Lincoln                                 ,113-00001,PRAIRIE OIL AND GAS CO.,MOSCOW MILLS STATION,1,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,38.941613,-90.908351,471,740,1901
Jackson                                 ,095-00200,PRINGLE OPERATING CO.,JONES,1,Oil                                                                             ,01jan1901,Plugged - Approved                                                              ,05jun1979,,38.94234,-94.42537,,269,1901
Jackson                                 ,095-00203,PRINGLE OPERATING CO.,WHITE UNIT,0-1,Oil                                                                             ,01jan1901,Plugged - Approved                                                              ,05jun1979,,38.94217,-94.42995000000001,,259,1901
Jackson                                 ,095-01388,PRIOR BRASS CO.,FEE,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,39.09224,-94.49348999999999,741,300,1901
Jackson                                 ,095-01299,"PRYOR, J. J.",FEE,2,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.92706,-94.40801,,300,1901
Jackson                                 ,095-00818,R & S DRILLING CO.,"LOVEJOY, C. S.",1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.86863,-94.58153,879,370,1901
Jackson                                 ,095-01122,RAGAN,FEE,6,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.96559,-94.49888,1040,503,1901
Jackson                                 ,095-00490,"RAGSDALE, DR.",FEE,,Gas(Private Use)                                                                ,01jan1901,Abandoned                                                                       ,01jan1901,,38.91315,-94.37820000000001,1036,308,1901
Pettis                                  ,159-00006,"RAINES, J.W.",NA,,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,38.90934,-93.11734,779,619,1901
Jackson                                 ,095-01621,"REICH, A.",FEE,1,Gas(Private Use)                                                                ,01jan1901,Abandoned                                                                       ,01jan1901,,39.05471,-94.50001,782,350,1901
Jackson                                 ,095-01622,"REICH, A.",FEE,2,Gas(Private Use)                                                                ,01jan1901,Abandoned                                                                       ,01jan1901,,39.05644,-94.50230000000001,774,288,1901
Jackson                                 ,095-01133,RHODES,FEE,1,Gas(Private Use)                                                                ,01jan1901,Abandoned                                                                       ,01jan1901,,38.96622,-94.46946,936,398,1901
Jackson                                 ,095-01595,"RIDGE, DR. I. M.",FEE,,Gas(Private Use)                                                                ,01jan1901,Abandoned                                                                       ,01jan1901,,39.0891,-94.56058,922,436,1901
Jackson                                 ,095-01632,"RILEY, FRANKLIN S.",FEE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,39.03075,-94.59811000000001,965,515,1901
Clay                                    ,047-00078,ROBINSON,FEE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,39.162052,-94.535062,847,317,1901
Jackson                                 ,095-01609,RODNEY MILLS CO.,FEE,2,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,39.07806,-94.60418,756,121,1901
Cass                                    ,037-00074,ROZIER,FEE,1,Gas(Private Use)                                                                ,01jan1901,Abandoned                                                                       ,01jan1901,,38.83813,-94.51192,985,459,1901
Jackson                                 ,095-00737,RUF DRILLING CO.,"ENGLEMAN, ROSA",1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.89373,-94.57925,829,575,1901
Jackson                                 ,095-00809,RUF DRILLING CO.,"DILLER, STELLA",4,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.87936,-94.51672000000001,,276,1901
Jackson                                 ,095-01484,RUPERT,FEE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,39.05641,-94.45963999999999,1004,532,1901
Ray                                     ,177-00034,RYAN,FEE,2,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,39.3172,-94.20182,918,645,1901
Cass                                    ,037-00387,SANDS,FEE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.670166,-94.492379,966,460,1901
Clay                                    ,047-00079,"SCHARFF, J. F.",FEE,1,Gas(Private Use)                                                                ,01jan1901,Abandoned                                                                       ,01jan1901,,39.161994,-94.539478,863,470,1901
Jackson                                 ,095-01510,"SCHOWENGERDT, J. W.",FEE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,39.05575,-94.42144,1040,493,1901
Vernon                                  ,217-00219,SHEEHY,FEE,1,Gas(Private Use)                                                                ,01jan1901,Abandoned                                                                       ,01jan1901,,37.953969,-94.57857,812,120,1901
Vernon                                  ,217-00232,SHEEHY,FEE,,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,38.04543,-94.56561000000001,,,1901
Jackson                                 ,095-01700,SHEFFIELD STEEL CO.,FEE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,39.10891,-94.49721,738,505,1901
Pulaski                                 ,169-00001,SHELL OIL CO.,OZARK DOME,1,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,37.96361,-92.14046,,110,1901
Jackson                                 ,095-00865,"SHREEVE, W. A.",GELIE REALTY CO.,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.98871,-94.34475999999999,975,437,1901
Jackson                                 ,095-00866,"SHREEVE, W. A.",GELIE REALTY CO.,2,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.98955,-94.34365,962,429,1901
Atchison                                ,005-00184,SKELLY OIL CO.,FEE,C816,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,40.542,-95.64012,902,288,1901
Atchison                                ,005-00185,SKELLY OIL CO.,FEE,C818,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,40.5419,-95.60697999999999,930,353,1901
Atchison                                ,005-00187,SKELLY OIL CO.,FEE,C764,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,40.51334,-95.62406,901,348,1901
Atchison                                ,005-00205,SKELLY OIL CO.,FEE,C827,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,40.58094,-95.57736,1071,251,1901
Daviess                                 ,061-00009,SKELLY OIL CO.,FEE,C-640,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,39.91641,-94.00055,,885,1901
Daviess                                 ,061-00014,SKELLY OIL CO.,FEE,C-645,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,39.85106,-93.96536999999999,754,701,1901
Daviess                                 ,061-00015,SKELLY OIL CO.,FEE,C-644,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,39.8482,-93.93611,873,809,1901
Daviess                                 ,061-00016,SKELLY OIL CO.,FEE,C-642,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,39.82784,-93.97448,832,793,1901
Daviess                                 ,061-00017,SKELLY OIL CO.,FEE,C-637,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,39.80744,-94.00287,895,875,1901
Daviess                                 ,061-00018,SKELLY OIL CO.,FEE,C-641,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,39.81209,-93.90954000000001,862,807,1901
Daviess                                 ,061-00019,SKELLY OIL CO.,FEE,C-636,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,39.81538,-93.94607999999999,897,791,1901
Holt                                    ,087-00045,SKELLY OIL CO.,FEE,CX48,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,39.94597,-95.05578,1084,558,1901
Holt                                    ,087-00066,SKELLY OIL CO.,FEE,CX73,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,39.9105,-95.10630999999999,848,352,1901
Holt                                    ,087-00105,SKELLY OIL CO.,FEE,C997,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,39.98244,-95.04796,1104,171,1901
Holt                                    ,087-00106,SKELLY OIL CO.,FEE,CX39,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,39.97228,-95.06684,1081,534,1901
Holt                                    ,087-00115,SKELLY OIL CO.,FEE,CX92,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,40.01188,-95.10503,1053,582,1901
Holt                                    ,087-00124,SKELLY OIL CO.,FEE,CX96,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,39.96846,-95.0742,1137,712,1901
Holt                                    ,087-00125,SKELLY OIL CO.,FEE,CX94,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,39.97878,-95.07608999999999,1059,552,1901
Ray                                     ,177-00024,SKELLY OIL CO.,FEE,C958,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,39.5203,-94.0847,966,426,1901
Worth                                   ,227-00063,SKELLY OIL CO.,FEE,C892,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,40.51773,-94.32718,997,176,1901
Worth                                   ,227-00065,SKELLY OIL CO.,FEE,C887,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,40.49957,-94.32062000000001,959,130,1901
Worth                                   ,227-00073,SKELLY OIL CO.,FEE,C888,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,40.49593,-94.29889,934,298,1901
Jackson                                 ,095-01187,SKIDLER BROS.,"HOLLIDAY, C.",,Gas(Private Use)                                                                ,01jan1901,Abandoned                                                                       ,01jan1901,,38.96422,-94.42194000000001,800,242,1901
Cass                                    ,037-00449,SKINNER,"SEBA, GEORGE",,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.833963,-94.498755,1082,740,1901
Jackson                                 ,095-00731,SKINNER,"DUCK, W.",3,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,38.89916,-94.57504,841,368,1901
Jackson                                 ,095-00732,SKINNER,"DUCK, W.",4,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,38.89916,-94.57504,825,346,1901
Jackson                                 ,095-00733,SKINNER,"DUCK, W.",5,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,38.89916,-94.57504,831,417,1901
Jackson                                 ,095-00735,SKINNER,"DUCK, W.",7,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,38.89916,-94.57504,828,351,1901
Cass                                    ,037-00160,"SMITH, DAN",FEE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.653175,-94.442407,1018,176,1901
Jackson                                 ,095-00388,SPENCER,FEE,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.84324,-94.27191000000001,981,365,1901
St. Charles                             ,183-20045,ST. ELCO OIL & GAS,WELLSTON,1,Dry Hole                                                                        ,01jan1901,"Abandoned, No evidence of existence/ Unable to find                             ",01jan1901,,38.83572,-90.39371,455,2755,1901
Jackson                                 ,095-00103,ST. JAMES HOTEL,FEE,,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,39.10809,-94.57822,827,528,1901
Cass                                    ,037-00533,STALLINGS,ABBEY,9,Observation                                                                     ,01jan1901,Abandoned                                                                       ,01jan1901,,38.822748,-94.57335500000001,1076,595,1901
Andrew                                  ,003-00018,STANOLIND OIL & GAS CO.,FEE,,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,40.00347,-94.66692999999999,978,513,1901
Andrew                                  ,003-00019,STANOLIND OIL & GAS CO.,FEE,,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,40.02732,-94.66764999999999,980,517,1901
Gentry                                  ,075-00018,STANOLIND OIL & GAS CO.,FEE,CD85,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,40.18193,-94.5016,925,126,1901
Worth                                   ,227-00003,STANOLIND OIL & GAS CO.,FEE,5B,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,40.4636,-94.33393,920,990,1901
Worth                                   ,227-00004,STANOLIND OIL & GAS CO.,FEE,6B,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,40.48048,-94.34050999999999,1026,1120,1901
Worth                                   ,227-00027,STANOLIND OIL & GAS CO.,FEE,CD23,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,40.53327,-94.25184,981,80,1901
Cass                                    ,037-00175,STEWART,FEE,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.62417,-94.3557,919,207,1901
Jackson                                 ,095-00963,"STONE, J. W.",FEE,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.94693,-94.34685,966,400,1901
Jackson                                 ,095-01351,"STUCKER, J. M.",BOWMAN,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,39.07437,-94.28895,838,345,1901
Jackson                                 ,095-01523,SUMME DAIRY,FEE,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,39.03579,-94.43759,966,165,1901
Jackson                                 ,095-01524,SUMME DAIRY,FEE,2,"Gas(Convertional, Commercial)                                                   ",01jan1901,Plugged - Approved                                                              ,19nov1997,,39.0337,-94.43326999999999,968,167,1901
Jackson                                 ,095-01525,SUMME DAIRY,FEE,3,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,39.03354,-94.43133,959,352,1901
Jackson                                 ,095-00491,SWANSON,FEE,1,Gas(Private Use)                                                                ,01jan1901,Abandoned                                                                       ,01jan1901,,38.91316,-94.38254999999999,1013,285,1901
Jackson                                 ,095-00872,SWEET,FEE,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.9898,-94.32164,892,322,1901
Jackson                                 ,095-00204,"SYNDIC RESOURCES, INC.",CAQUELARD,1,Dry Hole                                                                        ,01jan1901,Plugged - Approved                                                              ,15jun1966,,38.94864,-94.41969,,281,1901
Jackson                                 ,095-00002,"TEXAKAN PETROLEUM, INC.",JNJ,,Unknown Well Type                                                               ,01jan1901,"Abandoned, Known Location and Verified                                          ",30apr2015,,38.89074,-94.56913,,,1901
Jackson                                 ,095-00153,"TEXAKAN PETROLEUM, INC.",JNJ,,Unknown Well Type                                                               ,01jan1901,"Abandoned, Known Location and Verified                                          ",30apr2015,,38.89033,-94.56854,,,1901
Jackson                                 ,095-00469,THOMAS,"SHORT, WM",1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.92209,-94.36153,989,415,1901
Jackson                                 ,095-00512,THOMASON,FEE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.90427,-94.37327000000001,1032,511,1901
Jackson                                 ,095-00438,THOMPSON,FEE,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.91438,-94.2983,1018,225,1901
Vernon                                  ,217-00355,"THOMPSON, DON L.",THOMAS,1,Oil                                                                             ,01jan1901,Plugged - Approved                                                              ,07sep1995,,37.93214,-94.61463000000001,,300,1901
